archivo_fasta,metodo,repeticion,threads,schedule,longitud_A,longitud_B,match,mismatch,gap,tiempo_init_ms,tiempo_llenado_ms,tiempo_traceback_ms,tiempo_total_ms,puntuacion
datos/dna_4k.fasta,bloques,1,2,guided,4097,4097,2,-1,-2,25.8844,74.5564,1.1318,101.5726,6968
datos/dna_4k.fasta,bloques,1,2,guided,4097,4097,2,-1,-2,25.8319,74.1191,1.1399,101.0908,6968
datos/dna_4k.fasta,bloques,1,2,guided,4097,4097,2,-1,-2,25.8627,74.3735,1.1465,101.3827,6968
datos/dna_4k.fasta,bloques,1,2,guided,4097,4097,2,-1,-2,28.4406,82.6463,1.2488,112.3358,6968
datos/dna_4k.fasta,bloques,1,2,guided,4097,4097,2,-1,-2,28.5781,82.6013,1.2500,112.4294,6968
datos/dna_4k.fasta,bloques,1,2,guided,4097,4097,2,-1,-2,28.5261,82.8015,1.2442,112.5717,6968
datos/dna_4k.fasta,bloques,1,2,guided,4097,4097,2,-1,-2,28.5558,82.5599,1.2404,112.3561,6968
datos/dna_4k.fasta,bloques,1,2,guided,4097,4097,2,-1,-2,28.4044,82.5571,1.2623,112.2237,6968
datos/dna_4k.fasta,bloques,1,2,guided,4097,4097,2,-1,-2,28.4027,85.5013,1.2428,115.1468,6968
datos/dna_4k.fasta,bloques,1,2,guided,4097,4097,2,-1,-2,28.8080,82.9274,1.2587,112.9941,6968
datos/dna_4k.fasta,bloques,1,2,guided,4097,4097,2,-1,-2,28.6063,84.3716,1.2768,114.2546,6968
datos/dna_4k.fasta,bloques,1,2,guided,4097,4097,2,-1,-2,28.5178,82.7204,1.2498,112.4881,6968
datos/dna_4k.fasta,bloques,1,2,guided,4097,4097,2,-1,-2,28.6218,82.5933,1.2476,112.4627,6968
datos/dna_4k.fasta,bloques,1,2,guided,4097,4097,2,-1,-2,28.6176,82.3529,1.2541,112.2246,6968
datos/dna_4k.fasta,bloques,1,2,guided,4097,4097,2,-1,-2,69.7346,141.4362,0.9690,212.1398,6968
datos/dna_4k.fasta,bloques,1,2,guided,4097,4097,2,-1,-2,21.4785,61.9134,0.9802,84.3721,6968
datos/dna_4k.fasta,bloques,1,2,guided,4097,4097,2,-1,-2,73.5100,189.4632,1.2489,264.2221,6968
datos/dna_4k.fasta,bloques,1,2,guided,4097,4097,2,-1,-2,74.1435,154.0254,0.9949,229.1638,6968
datos/dna_4k.fasta,bloques,1,2,guided,4097,4097,2,-1,-2,21.9941,63.7764,0.9879,86.7584,6968
datos/dna_4k.fasta,bloques,1,2,guided,4097,4097,2,-1,-2,22.0022,67.5338,0.9897,90.5257,6968
datos/dna_4k.fasta,bloques,1,2,guided,4097,4097,2,-1,-2,25.5815,76.7447,1.1699,103.4960,6968
datos/dna_4k.fasta,bloques,1,2,guided,4097,4097,2,-1,-2,26.2174,76.7696,1.1700,104.1570,6968
datos/dna_4k.fasta,bloques,1,2,guided,4097,4097,2,-1,-2,26.2732,76.5443,1.1666,103.9841,6968
datos/dna_4k.fasta,bloques,1,2,guided,4097,4097,2,-1,-2,26.6660,76.8911,1.1719,104.7289,6968
datos/dna_4k.fasta,bloques,1,2,guided,4097,4097,2,-1,-2,71.9509,175.3975,1.2063,248.5548,6968
datos/dna_4k.fasta,bloques,1,2,guided,4097,4097,2,-1,-2,63.3223,173.8580,1.5605,238.7408,6968
datos/dna_4k.fasta,bloques,1,2,guided,4097,4097,2,-1,-2,64.0266,158.3677,1.1600,223.5544,6968
datos/dna_4k.fasta,bloques,1,2,guided,4097,4097,2,-1,-2,26.5721,76.8133,1.1690,104.5544,6968
datos/dna_4k.fasta,bloques,1,2,guided,4097,4097,2,-1,-2,67.3465,183.7657,1.2054,252.3176,6968
datos/dna_4k.fasta,bloques,1,2,guided,4097,4097,2,-1,-2,69.6007,177.4203,1.3396,248.3606,6968
datos/dna_4k.fasta,bloques,1,2,guided,4097,4097,2,-1,-2,30.4944,89.2716,1.3389,121.1049,6968
datos/dna_4k.fasta,bloques,1,2,guided,4097,4097,2,-1,-2,30.7625,89.4246,1.3457,121.5329,6968
datos/dna_4k.fasta,bloques,1,2,guided,4097,4097,2,-1,-2,30.4624,92.2401,1.3355,124.0380,6968
datos/dna_4k.fasta,bloques,1,2,guided,4097,4097,2,-1,-2,30.9659,89.2207,1.3275,121.5142,6968
datos/dna_4k.fasta,bloques,1,2,guided,4097,4097,2,-1,-2,65.6434,136.7007,1.0484,203.3925,6968
datos/dna_4k.fasta,bloques,1,2,guided,4097,4097,2,-1,-2,23.4819,67.5098,1.0478,92.0394,6968
datos/dna_4k.fasta,bloques,1,2,guided,4097,4097,2,-1,-2,23.6265,68.1626,1.0536,92.8426,6968
datos/dna_4k.fasta,bloques,1,2,guided,4097,4097,2,-1,-2,23.4902,77.1715,1.0871,101.7488,6968
datos/dna_4k.fasta,bloques,1,2,guided,4097,4097,2,-1,-2,25.4444,74.2894,1.1440,100.8779,6968
datos/dna_4k.fasta,bloques,1,2,guided,4097,4097,2,-1,-2,25.5186,74.2674,1.1412,100.9272,6968
datos/dna_4k.fasta,bloques,1,2,guided,4097,4097,2,-1,-2,25.7923,74.3114,1.1356,101.2393,6968
datos/dna_4k.fasta,bloques,1,2,guided,4097,4097,2,-1,-2,25.8603,74.4170,1.1487,101.4260,6968
datos/dna_4k.fasta,bloques,1,2,guided,4097,4097,2,-1,-2,68.3653,176.1387,1.3762,245.8803,6968
datos/dna_4k.fasta,bloques,1,2,guided,4097,4097,2,-1,-2,27.5670,79.7114,1.2049,108.4834,6968
datos/dna_4k.fasta,bloques,1,2,guided,4097,4097,2,-1,-2,27.7213,79.5172,1.2063,108.4449,6968
datos/dna_4k.fasta,bloques,1,4,guided,4097,4097,2,-1,-2,66.2279,103.4175,2.6827,172.3282,6968
datos/dna_4k.fasta,bloques,1,4,guided,4097,4097,2,-1,-2,61.7341,95.5994,2.4956,159.8291,6968
datos/dna_4k.fasta,bloques,1,4,guided,4097,4097,2,-1,-2,61.2466,94.9277,2.5374,158.7117,6968
datos/dna_4k.fasta,bloques,1,4,guided,4097,4097,2,-1,-2,63.5230,94.9231,1.8971,160.3432,6968
datos/dna_4k.fasta,bloques,1,4,guided,4097,4097,2,-1,-2,61.2549,96.2461,2.5037,160.0047,6968
datos/dna_4k.fasta,bloques,1,4,guided,4097,4097,2,-1,-2,61.0649,95.5733,2.0503,158.6885,6968
datos/dna_4k.fasta,bloques,1,4,guided,4097,4097,2,-1,-2,46.1228,71.3477,1.9249,119.3955,6968
datos/dna_4k.fasta,bloques,1,4,guided,4097,4097,2,-1,-2,61.6222,94.8653,2.4795,158.9670,6968
datos/dna_4k.fasta,bloques,1,4,guided,4097,4097,2,-1,-2,55.9127,88.9006,2.3442,147.1575,6968
datos/dna_4k.fasta,bloques,1,4,guided,4097,4097,2,-1,-2,56.7817,87.9557,2.3030,147.0404,6968
datos/dna_4k.fasta,bloques,1,4,guided,4097,4097,2,-1,-2,56.0021,87.9777,2.3213,146.3011,6968
datos/dna_4k.fasta,bloques,1,4,guided,4097,4097,2,-1,-2,56.8674,87.9369,2.3083,147.1126,6968
datos/dna_4k.fasta,bloques,1,4,guided,4097,4097,2,-1,-2,57.4982,102.2120,2.3450,162.0551,6968
datos/dna_4k.fasta,bloques,1,4,guided,4097,4097,2,-1,-2,56.5407,87.9763,2.3137,146.8308,6968
datos/dna_4k.fasta,bloques,1,4,guided,4097,4097,2,-1,-2,56.4794,88.3147,2.3091,147.1032,6968
datos/dna_4k.fasta,bloques,1,4,guided,4097,4097,2,-1,-2,56.7986,87.9626,2.3594,147.1206,6968
datos/dna_4k.fasta,bloques,1,4,guided,4097,4097,2,-1,-2,56.4258,90.0896,4.0526,150.5680,6968
datos/dna_4k.fasta,bloques,1,4,guided,4097,4097,2,-1,-2,29.0923,45.9076,1.2942,76.2941,6968
datos/dna_4k.fasta,bloques,1,4,guided,4097,4097,2,-1,-2,29.3326,45.9208,1.2824,76.5357,6968
datos/dna_4k.fasta,bloques,1,4,guided,4097,4097,2,-1,-2,29.5422,46.2097,1.3150,77.0669,6968
datos/dna_4k.fasta,bloques,1,4,guided,4097,4097,2,-1,-2,63.5678,95.1853,2.5669,161.3201,6968
datos/dna_4k.fasta,bloques,1,4,guided,4097,4097,2,-1,-2,62.2105,95.3783,2.4799,160.0687,6968
datos/dna_4k.fasta,bloques,1,4,guided,4097,4097,2,-1,-2,60.7686,95.1179,2.4984,158.3849,6968
datos/dna_4k.fasta,bloques,1,4,guided,4097,4097,2,-1,-2,62.0522,98.3521,2.4975,162.9019,6968
datos/dna_4k.fasta,bloques,1,4,guided,4097,4097,2,-1,-2,62.9091,99.8404,2.2332,164.9827,6968
datos/dna_4k.fasta,bloques,1,4,guided,4097,4097,2,-1,-2,46.2111,71.3201,1.9187,119.4499,6968
datos/dna_4k.fasta,bloques,1,4,guided,4097,4097,2,-1,-2,45.8934,71.1576,1.9006,118.9516,6968
datos/dna_4k.fasta,bloques,1,4,guided,4097,4097,2,-1,-2,45.9476,71.6340,1.8939,119.4755,6968
datos/dna_4k.fasta,bloques,1,4,guided,4097,4097,2,-1,-2,45.9766,71.2917,1.9157,119.1841,6968
datos/dna_4k.fasta,bloques,1,4,guided,4097,4097,2,-1,-2,64.4197,95.8999,2.5033,162.8229,6968
datos/dna_4k.fasta,bloques,1,4,guided,4097,4097,2,-1,-2,68.6475,112.5338,1.5886,182.7699,6968
datos/dna_4k.fasta,bloques,1,4,guided,4097,4097,2,-1,-2,36.7891,57.3197,1.5788,95.6876,6968
datos/dna_4k.fasta,bloques,1,4,guided,4097,4097,2,-1,-2,36.7640,57.1842,1.5556,95.5037,6968
datos/dna_4k.fasta,bloques,1,4,guided,4097,4097,2,-1,-2,37.2706,57.8169,1.5720,96.6596,6968
datos/dna_4k.fasta,bloques,1,4,guided,4097,4097,2,-1,-2,52.3387,81.5925,2.1682,136.0994,6968
datos/dna_4k.fasta,bloques,1,4,guided,4097,4097,2,-1,-2,53.2725,83.6300,2.2097,139.1122,6968
datos/dna_4k.fasta,bloques,1,4,guided,4097,4097,2,-1,-2,60.7822,101.2741,2.5599,164.6162,6968
datos/dna_4k.fasta,bloques,1,4,guided,4097,4097,2,-1,-2,45.6782,101.4463,1.8972,149.0218,6968
datos/dna_4k.fasta,bloques,1,4,guided,4097,4097,2,-1,-2,62.1749,95.2880,2.5040,159.9669,6968
datos/dna_4k.fasta,bloques,1,4,guided,4097,4097,2,-1,-2,62.1014,94.9816,2.4765,159.5595,6968
datos/dna_4k.fasta,bloques,1,4,guided,4097,4097,2,-1,-2,56.8514,88.0196,2.3106,147.1816,6968
datos/dna_4k.fasta,bloques,1,4,guided,4097,4097,2,-1,-2,56.7741,88.1328,2.3025,147.2095,6968
datos/dna_4k.fasta,bloques,1,4,guided,4097,4097,2,-1,-2,57.1961,87.8452,2.3165,147.3578,6968
datos/dna_4k.fasta,bloques,1,4,guided,4097,4097,2,-1,-2,57.1505,88.0178,2.3020,147.4704,6968
datos/dna_4k.fasta,bloques,1,4,guided,4097,4097,2,-1,-2,56.6375,88.1260,2.3364,147.1000,6968
datos/dna_4k.fasta,bloques,1,4,guided,4097,4097,2,-1,-2,62.3103,95.2013,2.4812,159.9928,6968
datos/dna_4k.fasta,bloques,1,4,guided,4097,4097,2,-1,-2,56.3178,91.1837,2.3330,149.8345,6968
datos/dna_4k.fasta,bloques,1,4,guided,4097,4097,2,-1,-2,56.8993,88.0655,2.3222,147.2870,6968
datos/dna_4k.fasta,bloques,1,4,guided,4097,4097,2,-1,-2,56.7644,88.5313,2.3424,147.6381,6968
datos/dna_4k.fasta,bloques,1,4,guided,4097,4097,2,-1,-2,57.0135,88.0280,2.3659,147.4074,6968
datos/dna_4k.fasta,bloques,1,6,guided,4097,4097,2,-1,-2,57.1642,113.6493,2.3021,173.1156,6968
datos/dna_4k.fasta,bloques,1,6,guided,4097,4097,2,-1,-2,43.4587,87.9237,2.2969,133.6793,6968
datos/dna_4k.fasta,bloques,1,6,guided,4097,4097,2,-1,-2,43.1900,83.6938,2.2929,129.1767,6968
datos/dna_4k.fasta,bloques,1,6,guided,4097,4097,2,-1,-2,43.3836,88.3348,2.2966,134.0150,6968
datos/dna_4k.fasta,bloques,1,6,guided,4097,4097,2,-1,-2,43.4929,81.4603,2.2940,127.2472,6968
datos/dna_4k.fasta,bloques,1,6,guided,4097,4097,2,-1,-2,42.9295,89.2668,2.3051,134.5014,6968
datos/dna_4k.fasta,bloques,1,6,guided,4097,4097,2,-1,-2,43.2222,83.7680,2.2930,129.2833,6968
datos/dna_4k.fasta,bloques,1,6,guided,4097,4097,2,-1,-2,43.9251,87.2077,2.2894,133.4223,6968
datos/dna_4k.fasta,bloques,1,6,guided,4097,4097,2,-1,-2,42.6049,85.2606,2.2952,130.1607,6968
datos/dna_4k.fasta,bloques,1,6,guided,4097,4097,2,-1,-2,43.7648,82.6494,2.2967,128.7110,6968
datos/dna_4k.fasta,bloques,1,6,guided,4097,4097,2,-1,-2,43.4349,86.9855,2.3031,132.7235,6968
datos/dna_4k.fasta,bloques,1,6,guided,4097,4097,2,-1,-2,43.2051,81.7008,2.3549,127.2607,6968
datos/dna_4k.fasta,bloques,1,6,guided,4097,4097,2,-1,-2,43.1897,84.4105,2.2924,129.8926,6968
datos/dna_4k.fasta,bloques,1,6,guided,4097,4097,2,-1,-2,43.3912,85.8194,2.2999,131.5106,6968
datos/dna_4k.fasta,bloques,1,6,guided,4097,4097,2,-1,-2,43.4942,82.8027,2.3070,128.6039,6968
datos/dna_4k.fasta,bloques,1,6,guided,4097,4097,2,-1,-2,43.6216,78.7543,2.3023,124.6781,6968
datos/dna_4k.fasta,bloques,1,6,guided,4097,4097,2,-1,-2,67.2233,122.5166,2.0759,191.8158,6968
datos/dna_4k.fasta,bloques,1,6,guided,4097,4097,2,-1,-2,38.3697,73.8651,2.0845,114.3193,6968
datos/dna_4k.fasta,bloques,1,6,guided,4097,4097,2,-1,-2,38.4157,73.2633,2.0777,113.7567,6968
datos/dna_4k.fasta,bloques,1,6,guided,4097,4097,2,-1,-2,38.4298,76.2243,2.0779,116.7320,6968
datos/dna_4k.fasta,bloques,1,6,guided,4097,4097,2,-1,-2,46.0381,88.2210,2.4284,136.6875,6968
datos/dna_4k.fasta,bloques,1,6,guided,4097,4097,2,-1,-2,46.0049,87.9597,2.4453,136.4099,6968
datos/dna_4k.fasta,bloques,1,6,guided,4097,4097,2,-1,-2,45.3132,90.0541,2.4185,137.7858,6968
datos/dna_4k.fasta,bloques,1,6,guided,4097,4097,2,-1,-2,46.2859,89.6517,2.4508,138.3883,6968
datos/dna_4k.fasta,bloques,1,6,guided,4097,4097,2,-1,-2,46.1705,87.3779,2.4317,135.9801,6968
datos/dna_4k.fasta,bloques,1,6,guided,4097,4097,2,-1,-2,46.2141,91.7662,2.4328,140.4132,6968
datos/dna_4k.fasta,bloques,1,6,guided,4097,4097,2,-1,-2,45.5890,88.5920,2.4373,136.6183,6968
datos/dna_4k.fasta,bloques,1,6,guided,4097,4097,2,-1,-2,45.7021,88.4828,2.4223,136.6072,6968
datos/dna_4k.fasta,bloques,1,6,guided,4097,4097,2,-1,-2,45.8690,88.2075,2.4171,136.4936,6968
datos/dna_4k.fasta,bloques,1,6,guided,4097,4097,2,-1,-2,46.2479,88.6486,2.4279,137.3243,6968
datos/dna_4k.fasta,bloques,1,6,guided,4097,4097,2,-1,-2,46.1407,92.7772,2.4327,141.3506,6968
datos/dna_4k.fasta,bloques,1,6,guided,4097,4097,2,-1,-2,45.4224,87.9772,2.4326,135.8322,6968
datos/dna_4k.fasta,bloques,1,6,guided,4097,4097,2,-1,-2,46.0557,92.5719,2.4361,141.0637,6968
datos/dna_4k.fasta,bloques,1,6,guided,4097,4097,2,-1,-2,45.6959,99.5416,2.4202,147.6576,6968
datos/dna_4k.fasta,bloques,1,6,guided,4097,4097,2,-1,-2,61.1076,113.6352,2.9453,177.6880,6968
datos/dna_4k.fasta,bloques,1,6,guided,4097,4097,2,-1,-2,42.8827,87.0187,2.3123,132.2138,6968
datos/dna_4k.fasta,bloques,1,6,guided,4097,4097,2,-1,-2,43.0994,81.5201,2.3320,126.9515,6968
datos/dna_4k.fasta,bloques,1,6,guided,4097,4097,2,-1,-2,42.9578,81.4609,2.3053,126.7239,6968
datos/dna_4k.fasta,bloques,1,6,guided,4097,4097,2,-1,-2,51.9161,100.6278,2.7704,155.3143,6968
datos/dna_4k.fasta,bloques,1,6,guided,4097,4097,2,-1,-2,52.2733,102.8911,2.8075,157.9719,6968
datos/dna_4k.fasta,bloques,1,6,guided,4097,4097,2,-1,-2,52.5393,100.3896,2.7557,155.6846,6968
datos/dna_4k.fasta,bloques,1,6,guided,4097,4097,2,-1,-2,52.8023,99.6858,2.7749,155.2630,6968
datos/dna_4k.fasta,bloques,1,6,guided,4097,4097,2,-1,-2,52.2158,108.8883,2.4580,163.5622,6968
datos/dna_4k.fasta,bloques,1,6,guided,4097,4097,2,-1,-2,40.8955,80.2664,2.2015,123.3634,6968
datos/dna_4k.fasta,bloques,1,6,guided,4097,4097,2,-1,-2,40.5608,78.9202,2.1849,121.6659,6968
datos/dna_4k.fasta,bloques,1,6,guided,4097,4097,2,-1,-2,41.1517,77.4966,2.1930,120.8414,6968
datos/dna_4k.fasta,bloques,1,6,guided,4097,4097,2,-1,-2,40.9607,81.0303,2.1917,124.1827,6968
datos/dna_4k.fasta,bloques,1,6,guided,4097,4097,2,-1,-2,40.7791,79.0101,2.1849,121.9741,6968
datos/dna_4k.fasta,bloques,1,6,guided,4097,4097,2,-1,-2,40.5593,78.0672,2.1865,120.8130,6968
datos/dna_4k.fasta,bloques,1,6,guided,4097,4097,2,-1,-2,41.2463,79.5162,2.1929,122.9554,6968
datos/dna_4k.fasta,bloques,1,8,guided,4097,4097,2,-1,-2,40.8462,70.3219,2.1746,113.3427,6968
datos/dna_4k.fasta,bloques,1,8,guided,4097,4097,2,-1,-2,40.8848,67.7910,2.1726,110.8485,6968
datos/dna_4k.fasta,bloques,1,8,guided,4097,4097,2,-1,-2,40.8308,65.9780,2.1745,108.9833,6968
datos/dna_4k.fasta,bloques,1,8,guided,4097,4097,2,-1,-2,49.2624,80.6248,2.5941,132.4813,6968
datos/dna_4k.fasta,bloques,1,8,guided,4097,4097,2,-1,-2,48.8922,78.6400,2.5646,130.0968,6968
datos/dna_4k.fasta,bloques,1,8,guided,4097,4097,2,-1,-2,49.1364,82.8456,2.5773,134.5593,6968
datos/dna_4k.fasta,bloques,1,8,guided,4097,4097,2,-1,-2,49.1056,85.3009,2.5937,137.0002,6968
datos/dna_4k.fasta,bloques,1,8,guided,4097,4097,2,-1,-2,49.1072,79.0298,2.5773,130.7143,6968
datos/dna_4k.fasta,bloques,1,8,guided,4097,4097,2,-1,-2,49.3716,81.5942,2.5664,133.5322,6968
datos/dna_4k.fasta,bloques,1,8,guided,4097,4097,2,-1,-2,49.3403,83.3284,2.5828,135.2514,6968
datos/dna_4k.fasta,bloques,1,8,guided,4097,4097,2,-1,-2,49.2530,89.9818,2.6097,141.8445,6968
datos/dna_4k.fasta,bloques,1,8,guided,4097,4097,2,-1,-2,49.1873,83.1563,2.5877,134.9314,6968
datos/dna_4k.fasta,bloques,1,8,guided,4097,4097,2,-1,-2,48.3824,84.8929,2.5649,135.8402,6968
datos/dna_4k.fasta,bloques,1,8,guided,4097,4097,2,-1,-2,48.7754,81.0175,2.5826,132.3755,6968
datos/dna_4k.fasta,bloques,1,8,guided,4097,4097,2,-1,-2,60.6587,101.3564,3.2157,165.2308,6968
datos/dna_4k.fasta,bloques,1,8,guided,4097,4097,2,-1,-2,45.6467,74.8110,2.4234,122.8811,6968
datos/dna_4k.fasta,bloques,1,8,guided,4097,4097,2,-1,-2,46.1473,74.9603,2.4319,123.5395,6968
datos/dna_4k.fasta,bloques,1,8,guided,4097,4097,2,-1,-2,56.4421,125.0305,1.9231,183.3957,6968
datos/dna_4k.fasta,bloques,1,8,guided,4097,4097,2,-1,-2,29.5789,122.0270,1.6455,153.2514,6968
datos/dna_4k.fasta,bloques,1,8,guided,4097,4097,2,-1,-2,29.5438,49.5964,1.6276,80.7678,6968
datos/dna_4k.fasta,bloques,1,8,guided,4097,4097,2,-1,-2,29.6681,53.2187,1.6477,84.5346,6968
datos/dna_4k.fasta,bloques,1,8,guided,4097,4097,2,-1,-2,53.8431,93.2449,2.9830,150.0710,6968
datos/dna_4k.fasta,bloques,1,8,guided,4097,4097,2,-1,-2,56.0183,106.8438,2.9661,165.8282,6968
datos/dna_4k.fasta,bloques,1,8,guided,4097,4097,2,-1,-2,56.7549,92.5072,2.9660,152.2281,6968
datos/dna_4k.fasta,bloques,1,8,guided,4097,4097,2,-1,-2,56.9002,179.3169,1.1060,237.3232,6968
datos/dna_4k.fasta,bloques,1,8,guided,4097,4097,2,-1,-2,63.8924,98.6816,3.1909,165.7648,6968
datos/dna_4k.fasta,bloques,1,8,guided,4097,4097,2,-1,-2,46.0322,74.5505,2.4551,123.0379,6968
datos/dna_4k.fasta,bloques,1,8,guided,4097,4097,2,-1,-2,56.2739,92.0868,2.9519,151.3125,6968
datos/dna_4k.fasta,bloques,1,8,guided,4097,4097,2,-1,-2,22.5013,37.3744,1.2756,61.1514,6968
datos/dna_4k.fasta,bloques,1,8,guided,4097,4097,2,-1,-2,68.1135,108.6283,2.5750,179.3168,6968
datos/dna_4k.fasta,bloques,1,8,guided,4097,4097,2,-1,-2,38.6428,65.7807,2.0687,106.4922,6968
datos/dna_4k.fasta,bloques,1,8,guided,4097,4097,2,-1,-2,45.9819,86.8251,2.4391,135.2460,6968
datos/dna_4k.fasta,bloques,1,8,guided,4097,4097,2,-1,-2,45.3614,76.0821,2.4160,123.8595,6968
datos/dna_4k.fasta,bloques,1,8,guided,4097,4097,2,-1,-2,46.0964,75.4086,2.4279,123.9329,6968
datos/dna_4k.fasta,bloques,1,8,guided,4097,4097,2,-1,-2,46.1986,74.9521,2.4065,123.5573,6968
datos/dna_4k.fasta,bloques,1,8,guided,4097,4097,2,-1,-2,46.1534,76.9419,2.4250,125.5203,6968
datos/dna_4k.fasta,bloques,1,8,guided,4097,4097,2,-1,-2,72.3802,104.7186,2.0885,179.1874,6968
datos/dna_4k.fasta,bloques,1,8,guided,4097,4097,2,-1,-2,38.4643,63.5836,2.0806,104.1285,6968
datos/dna_4k.fasta,bloques,1,8,guided,4097,4097,2,-1,-2,38.6485,152.1086,1.3519,192.1090,6968
datos/dna_4k.fasta,bloques,1,8,guided,4097,4097,2,-1,-2,21.0709,37.0392,1.2324,59.3425,6968
datos/dna_4k.fasta,bloques,1,8,guided,4097,4097,2,-1,-2,40.5296,75.2695,2.2898,118.0889,6968
datos/dna_4k.fasta,bloques,1,8,guided,4097,4097,2,-1,-2,42.4916,71.3733,2.3030,116.1680,6968
datos/dna_4k.fasta,bloques,1,8,guided,4097,4097,2,-1,-2,43.3276,74.4530,2.2832,120.0638,6968
datos/dna_4k.fasta,bloques,1,8,guided,4097,4097,2,-1,-2,43.1553,72.5143,2.2967,117.9662,6968
datos/dna_4k.fasta,bloques,1,8,guided,4097,4097,2,-1,-2,52.2856,86.2651,2.7691,141.3198,6968
datos/dna_4k.fasta,bloques,1,8,guided,4097,4097,2,-1,-2,61.1213,152.8390,1.1909,215.1513,6968
datos/dna_4k.fasta,bloques,1,8,guided,4097,4097,2,-1,-2,21.0759,34.0845,1.1902,56.3506,6968
datos/dna_4k.fasta,bloques,1,8,guided,4097,4097,2,-1,-2,37.4657,68.6208,2.1959,108.2823,6968
datos/dna_4k.fasta,bloques,1,8,guided,4097,4097,2,-1,-2,40.7967,66.6440,2.1730,109.6137,6968
datos/dna_4k.fasta,bloques,1,8,guided,4097,4097,2,-1,-2,48.8049,79.2248,2.5835,130.6132,6968
datos/dna_8k.fasta,secuencial,1,1,N/A,8195,8195,2,-1,-2,224.3746,306.3859,1.8739,532.6344,13936
datos/dna_8k.fasta,secuencial,1,1,N/A,8195,8195,2,-1,-2,91.3556,412.6107,1.8371,505.8034,13936
datos/dna_8k.fasta,secuencial,1,1,N/A,8195,8195,2,-1,-2,85.8100,404.3345,1.8744,492.0190,13936
datos/dna_8k.fasta,secuencial,1,1,N/A,8195,8195,2,-1,-2,88.6642,408.8135,1.8615,499.3391,13936
datos/dna_8k.fasta,secuencial,1,1,N/A,8195,8195,2,-1,-2,96.8816,412.2217,1.8375,510.9407,13936
datos/dna_8k.fasta,secuencial,1,1,N/A,8195,8195,2,-1,-2,90.9386,406.8050,1.8266,499.5703,13936
datos/dna_8k.fasta,secuencial,1,1,N/A,8195,8195,2,-1,-2,102.7597,422.1686,1.8257,526.7541,13936
datos/dna_8k.fasta,secuencial,1,1,N/A,8195,8195,2,-1,-2,99.3864,411.9740,1.8603,513.2206,13936
datos/dna_8k.fasta,secuencial,1,1,N/A,8195,8195,2,-1,-2,92.3374,404.6722,1.8348,498.8444,13936
datos/dna_8k.fasta,secuencial,1,1,N/A,8195,8195,2,-1,-2,99.1675,420.4666,1.8527,521.4868,13936
datos/dna_8k.fasta,secuencial,1,1,N/A,8195,8195,2,-1,-2,95.7977,421.4182,1.8706,519.0866,13936
datos/dna_8k.fasta,secuencial,1,1,N/A,8195,8195,2,-1,-2,96.0157,408.8866,1.8596,506.7619,13936
datos/dna_8k.fasta,secuencial,1,1,N/A,8195,8195,2,-1,-2,94.9553,422.0994,1.8292,518.8838,13936
datos/dna_8k.fasta,secuencial,1,1,N/A,8195,8195,2,-1,-2,96.8313,409.0753,1.8757,507.7823,13936
datos/dna_8k.fasta,secuencial,1,1,N/A,8195,8195,2,-1,-2,101.4688,424.0614,1.8746,527.4048,13936
datos/dna_8k.fasta,secuencial,1,1,N/A,8195,8195,2,-1,-2,96.1168,409.2897,1.8341,507.2406,13936
datos/dna_8k.fasta,secuencial,1,1,N/A,8195,8195,2,-1,-2,92.8715,408.7300,1.8242,503.4258,13936
datos/dna_8k.fasta,secuencial,1,1,N/A,8195,8195,2,-1,-2,95.7668,422.3696,1.9086,520.0449,13936
datos/dna_8k.fasta,secuencial,1,1,N/A,8195,8195,2,-1,-2,93.8891,447.1688,1.8574,542.9153,13936
datos/dna_8k.fasta,secuencial,1,1,N/A,8195,8195,2,-1,-2,103.1064,423.8820,1.8314,528.8198,13936
datos/dna_8k.fasta,secuencial,1,1,N/A,8195,8195,2,-1,-2,96.0300,407.1791,1.8327,505.0418,13936
datos/dna_8k.fasta,secuencial,1,1,N/A,8195,8195,2,-1,-2,92.8104,409.8942,1.8372,504.5418,13936
datos/dna_8k.fasta,secuencial,1,1,N/A,8195,8195,2,-1,-2,95.7083,448.2470,1.9404,545.8957,13936
datos/dna_8k.fasta,secuencial,1,1,N/A,8195,8195,2,-1,-2,98.3492,412.8170,1.8288,512.9951,13936
datos/dna_8k.fasta,secuencial,1,1,N/A,8195,8195,2,-1,-2,94.2372,409.4619,1.8964,505.5955,13936
datos/dna_8k.fasta,secuencial,1,1,N/A,8195,8195,2,-1,-2,93.2401,409.6150,1.8309,504.6860,13936
datos/dna_8k.fasta,secuencial,1,1,N/A,8195,8195,2,-1,-2,96.5211,442.8408,1.8757,541.2376,13936
datos/dna_8k.fasta,secuencial,1,1,N/A,8195,8195,2,-1,-2,97.3459,412.1410,1.8587,511.3456,13936
datos/dna_8k.fasta,secuencial,1,1,N/A,8195,8195,2,-1,-2,93.4158,411.0246,1.9058,506.3462,13936
datos/dna_8k.fasta,secuencial,1,1,N/A,8195,8195,2,-1,-2,96.1149,421.2635,1.8654,519.2437,13936
datos/dna_8k.fasta,secuencial,1,1,N/A,8195,8195,2,-1,-2,102.3681,414.6019,1.8271,518.7970,13936
